flutter_flutter;264970;369802;326182;70489;2628;12861;95;1615702254
wxWidgets_wxWidgets;392362;573855;234221;92653;807;1160;275;1615157646
NgoMike_gitfiti;213125;5;2;4;1;0;5;1566084499
gitlab.com_unofficial-mirrors_libreoffice-online;119097;75774;71949;14516;114;0;72;1613708147
moppspace_moppspace;133619;133620;132995;10;1;0;22;1614418501
samba-team_samba;326950;465930;448301;157206;986;381;313;1615485498
netlify-templates_one-click-hugo-cms;737931;2079602;1845275;869950;12831;194;108;1615503950
stan-dev_stan;133569;476147;292182;1090919;282;340;115;1615659947
strigazi_athena;115654;347878;344953;106990;1903;0;160;1599132077
wikimedia_apps-android-wikipedia;122317;103920;103034;17369;311;432;90;1615593173
gitlab.com_conan513_SingleCore-BFA;788155;1410600;1145332;457470;5429;0;173;1615469046
bitbucket.org_akhudavets_qa-165k-jira-keys;165173;164124;163408;10571;1;0;1;1338358569
hassy_productivity;154775;12446;12370;1;1;0;638;2186694000
gradle_gradle;134886;397646;395071;174435;1158;3487;157;1614048548
astropy_astropy;145643;264100;248345;54978;1447;1391;220;1615317624
JTuwiner_bitcoinclock;101452;41113;40889;90;2;2;28;1613951193
discourse_discourse;124539;355773;276805;171061;2275;8778;99;1614721372
fharbe_unix-history-repo;119987;113048;3023;27877;192;0;188;803780805
civicrm_civicrm-core;112062;291526;220163;119753;862;783;172;1615024945
influxdata_telegraf;115468;426093;286171;313742;3939;3588;82;1615281465
3nodedev_pole;102500;1;null;2;1;0;3;1457035200
IThinkImOKAY_IThinkImOKAY;852735;55;45;16;4;0;5;1608172892
JetBrains_intellij-plugins;102000;113320;99566;45811;332;923;172;1614962081
eyim_indy-e3b;176936;188549;174079;72;1;0;10;1499619728
gitlab.com_tikiwiki_tiki;234840;360408;47909;188304;802;0;221;1613044123
Pardus-Linux_yali;227898;100032;68113;353062;276;4;91;1461677881
OSGeo_grass;144941;88474;78332;20518;95;72;155;1613833126
webmproject_libvpx;345324;203537;190484;32449;828;236;131;1614013737
talos_mta-service-status-archive;286534;273684;272479;3;2;0;26;1532188261
ngriffin7a_icefaces4-trunk;139610;24175;6030;190351;63;0;124;1487718496
Azure_azure-sdk-for-net;127924;672663;661164;320361;4058;1788;114;1614761528
openbsd_ports;484821;625370;338924;131866;311;77;288;1615633354
vinnymac_vinnymac.github.io;130356;397083;283105;255537;5034;0;132;1615522557
git.kernel.org_pub_scm/public-inbox/lists.ozlabs.org/linuxppc-dev/0;236210;236210;234976;1;8586;0;259;1583929822
mad-science_18135;200001;32689;null;1;1;0;1;1461701582
git.kernel.org_pub_scm/public-inbox/vger.kernel.org/lkml/4;416015;416015;414060;1;7268;0;24;1472547876
openmoko_openmoko-wiki;158916;104192;103980;67811;4028;0;109;1528532275
Luke0915_Unreal422;129666;664523;562250;254381;1014;0;77;1582359248
LLK_scratch-gui;174716;604497;441188;1120051;4433;1731;138;1615539876
Bsaliba_InductiveMiner-Prom-Plugin;131476;4640;4248;4706;140;1;77;1491371341
facebook_buck;867519;957701;935925;135619;2319;1115;150;1615505414
sourceforge.net_glibc-kopensolaris;150675;112652;44612;18999;16;0;235;1519137650
foren197316_blocklist-ipsets;264566;1849235;1840210;5268;1;0;4;1445279432
ImJasonH_prod-autobuild-prober;318002;5;3;3;3;0;18;1528401971
AmartyaU_WordPress;562839;1581293;560411;2053222;4994;0;216;1615554056
dongs365_docker;124785;124787;124195;4;7;0;17;1614252002
bitbucket.org_secdo_mth;166593;26158;26001;158739;11;0;6;1613495406
test987987_test100;127500;127498;124117;3;1;0;24;1599109518
yanzaihuai_ogate;108333;108302;107773;8;2;0;28;1495281462
AlejandroHCruz_dailypush;126732;126747;126097;4;8;4;9;1475359321
Mastermaulik_ofbiz;197411;241717;206115;186386;343;0;239;1615397765
casey_boot;129121;64270;63975;15;3;4;3;1535254842
frankbaele_temp;371637;95;66;45;5;0;11;1605171536
beaulebens_keyring;6129103;1429;855;1473;21146;27;167;1601226785
keum_data_display;181229;179918;179057;9;7;5;48;1519321517
gitlab.com_jtojnar_clubpenguinwiki;272438;245631;244478;11520;10309;0;109;1439122503
hoka_zope;128374;225714;81405;1990273;343;0;199;1353355780
drt24_openbsd-import;209900;803400;437618;151976;128;0;298;1594213285
cocos2d_cocos2d-x;170954;368889;272664;256630;2458;8394;154;1613194084
ghzmdr_i-want-that-shirt;494408;490540;120234;4;2;0;1;1414511117
git.kernel.org_pub_scm/public-inbox/vger.kernel.org/lkml/1;475671;475671;473410;1;11219;0;46;1268659835
EnkiChen_webrtc;218106;321527;191705;140771;1502;3;119;1615301026
kumarrakesh_test;109030;442;438;33;1;0;10;1542904236
btopt5_idepairline;506557;47272;47089;2;1;0;3;1558504910
PaddlePaddle_Paddle;210685;374052;330722;158430;1821;2596;79;1614931301
bcornielle_one_park_website;160515;154435;143065;105135;10;0;19;1583345911
gspu_vbox;394480;295464;259542;137711;3;0;155;1574412035
everypolitician-scrapers_russia-duma-2016;110571;214924;213877;2707;5;0;23;1536883977
ynnsn_weather;302903;303084;301613;851;1;0;25;1558439604
tork-a_jsk_common-release;212010;128970;122533;1736;3;3;36;1599204127
udacity_frontend-nanodegree-resume;188360;582183;385829;1243964;11545;25910;85;1612931327
enkhee-Osiris_gitfiti;125550;1;null;2;1;0;11;1486350000
jlord_patchwork;210524;97927;85790;112177;37905;37267;87;1614048161
tango-controls_cppTango;434583;55217;52381;281244;166;37;255;1615204973
gitlab.com_anonimal_monero;160007;464236;331106;250196;5274;0;169;1614711368
lunar-linux_moonbase-other;112501;115091;112909;30813;154;34;224;1614796045
mirror_cygwin;389840;356446;118908;43735;212;5;193;1426780517
grpc_grpc;101725;395467;343495;111413;2274;6978;109;1615625303
bitbucket.org_seanfarley_macports-git;138621;237984;106193;34235;195;0;164;1455820526
gitlab.com_quicla_platform/packages/apps/Settings;939013;1223669;1125163;182179;10401;0;155;1615713099
jikker_lineage_monitor;375727;1050801;1045811;34;1;0;11;1503034260
wikimedia_puppet;871896;257747;251379;92599;796;59;115;1614663261
nhirata_gecko-dev;647276;2145451;205723;428715;5402;0;239;1549882170
gitlab.com_techdemocracyresearch_mosip/mosip/registration-old;151784;213247;210638;150639;341;0;32;1614682179
GitClock_GitClock;842130;842099;838142;2;2;0;24;1615615207
mquinson_PLM-data;522527;351131;348676;4884;206;0;69;1585171480
doctorjei_pidgin;301842;110345;35242;12422;1477;0;251;1613210285
happysimon123_learngit;148516;148512;147823;1;1;0;21;1615724110
star-bnl_star-sw;152868;131303;43214;51830;396;5;331;1612797211
apache_incubator-mxnet;102972;7741729;7696329;222132;2302;5013;87;1615272120
AurevoirXavier_HGC;114502;2;null;1;1;0;14;1590466370
django-oscar_django-oscar;107764;707649;127323;179963;1514;1586;172;1614933974
opf_openproject;253620;505569;362798;249215;2492;1243;177;1614676630
liorkesos_mean;139893;754517;454923;936496;5345;0;108;1614940387
wolut_s3-transfer-operations;166439;60946;51331;122748;139;0;15;1496758455
moceap_scribus-1;115726;79921;27953;24061;57;0;142;1423678930
JMRI_JMRI;103642;334817;314835;1201880;191;249;239;1615276343
MaybeNotWrong_lc-sep;192784;187273;186360;2;1;0;20;1614038500
matplotlib_matplotlib;106217;153782;135938;62804;2084;5700;213;1614025671
WebKit_webkit;1189042;3729532;2976168;1988092;7839;2136;255;1615397788
5d2_files;183354;181616;179987;182477;1;0;9;1614824483
kubernetes_kubernetes;368058;896870;703636;369009;7911;24518;84;1615637695
cgils_unix-history-repo;119988;113050;4000;27882;191;0;188;803969288
jadonk_bonescript;528341;2234330;2221634;20389;79;190;147;1606300073
qgis_QGIS;212262;611077;564090;338580;955;1761;225;1615373489
ashking_phnest;154395;402580;400937;1019;2;1;19;1461778837
Ne00n_Hetzner;449550;442195;440077;4;1;0;11;1579117742
Perl_perl5;272443;364353;315916;39350;2198;221;339;1614011157
ssbattousai_Cuda11;115622;1767599;314519;829577;2;0;3;1463188733
hashicorp_terraform;123822;213382;129555;87039;3890;6485;105;1614717840
wmst_wmidbot;193734;274426;273053;124;2;4;48;1522820281
simonw_disaster-data;132197;128799;128225;119;3;4;19;1613770320
OSGeo_grass-legacy;125523;115684;107404;58654;59;1;269;1485172033
donno2048_1000000;1000001;2;1;2;1;0;1;1611435733
git.kernel.org_pub_scm/public-inbox/vger.kernel.org/netdev/0;498001;498001;495700;1;16992;0;198;1547745188
revoxhere_duco-statistics;524521;299938;298549;35;3;0;19;1615760678
Alsan_turing-chunk07;206852;68304;9219;310734;388;1;89;1395788634
MariaDB_server;724390;1424165;1154575;325892;3179;1486;249;1615223950
DevMountain_learn-git;163962;332078;270399;146763;8037;2052;175;1615401588
gitlab.com_vgrteam_what-a-dev;254771;236220;138981;8500;1;0;264;1609416720
opendaylight_openflowplugin;126636;60183;56264;13538;191;61;92;1614041331
ethereum_go-ethereum;430914;1394391;1241180;504484;6298;11097;110;1615521289
DOCGroup_ACE_TAO;320270;526414;389424;8883782;331;189;293;1614185297
Indicia-Team_drupal-7-module-jquerymobile;120247;29398;24697;43189;33;0;148;1614012938
hhc97_commits2;107939;107940;15;3;1;0;1;1593766801
mat813_freebsd;339043;1308058;564;399560;782;0;318;1573552488
f-droid_fdroiddata;194068;203025;201604;58145;2149;28;126;1615308317
debiancn_debian.org;206021;317042;39950;72926;269;0;233;1510562842
pbaffiliate4_testRepository;170259;32;18;81;2;0;24;1485235591
ItzLevvie_Office16;290714;292548;291262;72;3;1;31;1613487449
ejucovy_megamap-data;134039;276377;275003;56;3;0;46;1503088803
p8499_boost-type_traits;267041;792454;538353;291942;2590;0;249;1615706133
ghc_ghc;177434;382206;352879;79078;1103;792;301;1614688494
videojs_videojs-contrib-hls;587146;1398933;973860;1311252;28179;772;134;1615416009
ValveSoftware_wine;352223;558159;526640;76668;2402;70;331;1614872375
xi_github-lit;247775;null;null;null;1;0;143;1633600800
scala_scala;132266;313028;219832;81660;1216;3429;218;1614692935
ofiwg_libfabric;103508;274481;245098;70976;799;222;318;1615481378
apple_llvm-project-v5-split;7735910;2959734;2370614;43428104;9026;0;239;1615578519
mackyle_sqlite;109114;118089;104039;21643;276;548;251;1615323501
ssbattousai_Cuda14;140168;1796523;778157;834247;1;0;3;1463189038
Homebrew_homebrew-core;899443;558172;434416;38933;15412;9681;187;1615571596
buildroot_buildroot;347157;642954;373655;579337;4008;1288;251;1614435982
briggySmalls_skin-deep-server;141956;745859;461170;909195;5363;1;123;1615227675
spree_spree;129607;206117;168059;106168;2550;5577;158;1615587422
openhab_openhab-addons;117037;556098;498651;210685;2747;1040;134;1615262535
deadlyvipers_dojo_rules;140038;64933;54734;11790;13502;10940;74;1592003572
scylladb_scylla;139776;249879;240934;50547;1821;650;106;1615225756
FirebirdSQL_firebird;290655;190982;121895;215690;246;128;239;1614070455
jave_xwidget-emacs;129030;258469;23739;5984;557;4;307;1379261284
gitlab.com_THT-INC_git-plugin-tests;215927;3404;1573;4055;12;0;60;1615603707
wikimedia_mediawiki;1908604;1507501;1017557;920012;3432;952;236;1615546519
systemd_systemd;130049;249131;241452;45461;2676;2534;215;1614860818
licshire_public-buildpacks-ci-robots;154149;16953;16789;7818;19;0;51;1613747183
FreeCAD_FreeCAD;106424;205672;146797;24538;642;1663;228;1614946214
android.googlesource.com_platform_external/qemu;956983;1393921;1078366;481792;6583;0;241;1615475930
speedtracker_speedtracker;872881;874150;870042;21082;348;607;50;1597381617
Uintah_Uintah;115860;267414;266007;1238292;241;3;323;1614024980
repo.or.cz_kdepim;348562;512713;425748;78005;761;0;287;1614538339
pytorch_pytorch;328354;3991795;3944713;153934;4606;10879;123;1615535993
processing_processing;107341;108927;74852;88161;693;1591;235;1615575347
breakingheatmap_breakingheatmap;1526593;1526643;1432064;4;1;0;8;1614566603
norvek_laravel;109301;194421;171705;54636;6321;0;125;1615477084
suttacentral_bilara-data;109540;285284;284632;121762;34;3;25;1614555491
crypdick_climate911;462848;1;null;2;1;0;10;1563634800
rust-lang_rust;491770;929808;824922;202195;5533;8108;130;1615351229
ThePiGuy0_android_device_motorola_msm8226-common;281312;263183;150036;115460;4047;0;125;1615202874
sjqtentacles_github-autocommit;109994;109996;109441;5;2;0;4;1585974961
NRYAN15_dfdsf;825144;1995;1129;6059;16;0;5;1481086098
mcmult_lustre;109805;266822;265650;12391;548;0;248;1612930866
ledyba_This_World_is_Empty;1000000;null;null;null;1;0;1;1593253102
TestToJava_covid-19-india;160654;86448;85254;13;7;0;11;1614524362
infaautovcs_DependencyUIAuto;856337;1233496;1228165;8914;4536;0;14;1613798750
project-draco-hr_intellij-community;182574;882884;613815;1720560;374;0;145;1477943722
qinwang_R;150023;235075;137402;705892;32;0;251;1530518852
jpark2383_MP2;130899;1519;1344;888;12;0;7;1418000075
bitrig_bitrig-ports;170590;484272;256633;106501;108;32;236;1479317124
K5371_4;475566;1302;1146;3464;12;0;6;1517178726
Rancher_rancher.github.io;473163;850963;780876;323823;4940;0;150;1615336232
mono_monodevelop;123020;277765;247601;67431;828;1195;187;1615333494
kiang_pharmacies;190156;365456;340341;14809;7;11;13;1614434764
szzd3_fq;245120;146911;7720;11;10;0;19;1569340406
luminousbeam_gitfiti-fun;625624;3;1;4;1;0;9;1564468665
joyent_pkgsrc-legacy;3324419;1792273;1360753;195399;602;0;283;1613990250
ishvaram_hackygbit;505480;6;5;56;2;0;75;1615129801
coelckers_gzdoom;108814;9586561;9501706;209546;1016;315;212;1615201818
NixOS_nixpkgs;773313;758267;718450;215127;5951;5229;217;1615362716
arnt_qt-history2;102208;303387;292125;47686;152;2;165;1190038336
Awan_ops;607402;607402;604641;2;1;0;1;1609168015
Jackeagle_kernel_msm-3.18;31610821;18925257;14721467;7462502;100979;0;359;2787577897
mad-science_6178;200001;32700;null;1;1;0;1;1461700461
sunaidream_sunaidream.github.io;427353;427356;425326;10;1;0;2;1615573044
git.eclipse.org_r_papyrus/org.eclipse.papyrus.git/;138656;520324;508835;283898;136;0;146;1613745090
GNOME_gimp;147970;442308;420082;46555;1082;471;282;1613319686
wordpress-mobile_WordPress-iOS;133866;154271;133440;37243;334;1074;152;1614813644
rossabaker_abolish-ice;111780;null;null;null;1;0;14;1593878450
whsieh2_CS225;114725;712;243;1323;10;0;5;1386559901
gentoo_gentoo;5219213;18192295;10679971;1115663;2497;1385;249;1615345578
simple4098_doms;163502;9598;6798;15318;59;2;36;1477897980
simonAllier_benoit-exp-result;386294;224966;224216;320295;2;0;11;1458112198
twbs_bootstrap;342829;606133;412213;297094;14257;79087;215;1614574048
openstack_nova;341360;633693;567875;126332;3370;2782;131;1614938181
Tiseg_github-slideshow;343816;151950;107630;191838;98219;0;39;1615546070
learn-co-students_array-CRUD-lab-v-000;249187;110775;110188;430;13190;1656;83;1615065567
zapashcanon_heatmap-heater;505141;null;null;null;1;0;157;1640920268
simonpcook_llvm-clang-submodulerepo;201810;201812;74481;3;792;0;184;1472777494
eclipse_linuxtools;125254;114002;91378;39365;134;28;167;1613637698
freeCodeCamp_freeCodeCamp;185845;399306;292691;293276;10122;10707;94;1615446174
yocorn_commits;1000007;1000033;995288;4;2;1;1;1557268827
vanzin_jEdit;163018;78027;48687;242867;177;20;245;1601233235
ZIDAN44_linux-stable;381506;943719;2460;74227;null;0;132;1418749796
MIPS_gcc;2040874;1817310;1492856;17660135;5529;0;372;1615227641
gitlab.com_quicla_platform/packages/apps/Contacts;489414;276657;270841;57951;5353;0;150;1615037455
caolan_async;649631;1763921;1054996;3037587;21593;2839;220;1615393955
gitlab.com_quicla_platform/packages/apps/Mms;119961;100652;84009;24873;2524;0;148;1613158431
magento_magento2;346915;1654818;1460284;495751;4157;8325;169;1615078913
girish-io_RepoWithALotOfCommits;276600;276601;363;3;1;0;1;1610597136
OCA_sale-workflow;186371;289845;265465;83659;1911;537;160;1615155028
keum_cso_digitalocean;186260;372482;370743;13;3;2;48;1581121801
commit-b0t_commit-b0t;5139361;5139323;5115415;3;1;0;4;1612370547
pfsense_FreeBSD-ports;3992957;2826320;2630116;1265129;2183;372;321;1615501027
l_debian-webwml;249846;324267;56427;75309;368;2;240;1527229510
akka_akka;115822;210311;204945;28334;1584;3736;146;1615502488
jkim664_junik;123472;567;386;1087;8;0;5;1481387477
chromium_chromium;4229480;7572947;4260516;1890875;12825;3448;236;1615586236
dapplion_Ethereum-Mainnet-Blocks;122402;122408;121844;121844;2;0;1;1584407812
bahmedraaz_myProjectOpenAps;116953;226786;222222;7736;2;0;14;1562747355
lammps_lammps;115933;270587;223836;259199;970;941;175;1615000497
jerry-jx_tikiwiki;157567;221263;19244;1669296;316;0;161;1456250897
learn-co-curriculum_python-for-loops-lab;171043;147300;146616;47;1363;10;23;1570332620
jacob-carlborg_llvm-svn;159015;476925;9;174271;870;0;202;1515587019
maritimerabroad_gitfiti;117174;26787;null;2234;3;0;72;1609434360
pcdavid_org.eclipse.sirius;121524;156099;155383;39850;49;14;90;1613744437
testingcomit_testingfake;188516;89281;1;7527;1;0;241;1546258320
moiify_AutoGreen;496076;271394;270152;4;2;3;17;1615259341
SockPuppetry_Loop-A;455883;455883;453844;6;1;0;35;1614131825
MariusCiocanel_0.0;123270;null;null;null;1;0;96;1614518460
gitlab.com_quicla_platform/system/netd;147016;79698;68762;31608;2121;0;157;1614766597
wordpress-mobile_WordPress-Android;112634;315717;277068;72292;608;1189;153;1615633254
AlfrescoTestAutomation_alfresco-desktopsync;102718;355;351;122;166;0;121;1427183168
kovidgoyal_calibre;126650;126831;123302;14079;460;1470;173;1614308701
anuditnagar_millionaire;1000003;4;2;4;1;0;1;1555043270
firemodels_fds;237310;179373;177248;69010;119;305;167;1615220235
repo.or.cz_mono;121648;324076;1042;79122;302;0;109;1277123472
blipvert_macports;144263;250371;121;35133;227;0;179;1523397936
timhuynh94_231AS;158369;1;null;2;1;0;3;1563469200
MarlinFirmware_Marlin;142727;373653;330570;126723;5373;10162;120;1615063535
gitorious.org_wxfork/wxwidgets;134359;277300;89080;27049;91;0;184;1376838066
jgreef2_test;252362;64;48;5;1;0;2;1441215318
whfern_watchthis;195755;195762;194843;5;2;1;20;1456763140
hdrky_mozilla-central.fgv;151029;1178712;958803;433090;1799;1;178;1356526802
bitbucket.org_lindenlab_viewer;379417;352317;317330;53425;522;0;170;1613335770
udacity_create-your-own-adventure;229667;105485;96538;51521;34610;14213;93;1613425846
crosswalk-project_blink-crosswalk;541830;2111734;536835;878982;1908;52;179;1467784841
mapr_hadoop-common;262350;886581;780095;626772;2387;0;183;1614475157
void-linux_void-packages;291492;226891;217729;45874;1699;950;150;1614692540
pcheng11_RainGame;183281;376;312;717;4;0;6;1449609043
learn-co-students_debugging-with-pry-v-000;128484;62049;56847;9761;16795;1697;80;1615572154
geos4s_realtimegis;275885;40417;40224;56;1;1;9;1543484407
axbannaz_Middleware;177036;472398;104259;224834;200;0;218;1415955785
google-test_signcla-probe-repo;515296;390232;388923;3;12;5;44;1614127180
asimamalani_gitfiti;102494;1;null;2;1;0;10;1570896000
codeix_z3c.recipe.dev;115844;69;42;117;320;0;173;1282202212
Zimbra_zm-mailbox;104189;151675;43701;15472;143;69;188;1614688692
P79N6A_gecko-dev-comments-removed;251928;1077896;707037;212101;1;0;1;1564238084
jchampio_gpdb;266720;979974;888211;167679;1652;0;297;1615411251
gitlab.com_quicla_platform/frameworks/opt/telephony;480921;313917;292475;78683;4796;0;122;1615569594
ssbattousai_Cuda36;157224;298611;297152;164493;1;0;1;1490924790
MonetDB_MonetDB;229077;359630;264251;59816;123;63;249;1614881680
ArduPilot_ardupilot;228669;453674;382031;256067;2909;6813;132;1614645795
neo4j_neo4j;121590;789891;779062;145550;754;1986;167;1614597921
i17c_ecode;249034;217622;216745;1506;1;0;43;1589816728
gitlab.com_quicla_platform/cts;1090600;221977;205646;122809;4550;0;144;1613395793
sujaypat_cs241;175077;1894;1649;753;10;1;8;1518980439
thingles_micro.thingelstad.com;483000;93840;93337;14180;1;0;17;1544369376
openstack_openstack;229521;211443;210506;1824;3100;1385;98;1615710750
git.kernel.org_pub_scm/public-inbox/vger.kernel.org/lkml/7;312754;312747;311252;2;6251;0;13;1578610819
Lothiraldan_cvs;124517;88131;43971;3659;825;0;189;1610986040
AOEpeople_asdis;278492;5653;3066;13719;749;1;171;1611230112
django_django;227514;321275;280338;122858;6755;26554;189;1613770292
bd808_profile-life;180369;33;31;17;13;22;72;1519317000
feralEndre_sensorinfo;105529;201501;200554;3;null;0;14;1615327502
Cutthroat413_markdown-portfolio;125081;57246;55653;2003;12627;0;38;1614684687
wikimedia_operations-mediawiki-config;313643;82277;76372;34881;1001;49;116;1614197543
LibreELEC_LibreELEC.tv;144831;223564;197291;146747;1213;0;145;1614592767
piyawad_test1;1714726;60810;null;14094;118;0;182;1428765975
thomas-moulard_test_repo;316690;809043;617496;406316;5507;0;234;1615399556
gitlab.com_quicla_platform/external/skia;901489;593234;467983;182393;2092;0;152;1615564778
apertium_apertium-html-tools;513475;64281;17994;34658;435;48;167;1599364621
bert_pcb;140393;137744;135113;10624;124;3;211;1612722250
adhikari18_repo;270828;136606;135959;191;2;0;36;1613850025
crowbar_crowbar-core;100577;111411;100398;43640;544;77;116;1610465557
donaldsouza_current-date;564178;564163;561408;2;1;0;14;1615465790
JacksonChen666_too-many-commits;3903787;16;16;9;1;0;1;1596106125
Leaflet_Leaflet;105370;186773;153485;88552;3704;5203;160;1614986066
CRAZYFAKE_handiwork;100084;1;null;2;1;0;5;1496203200
eugene-matvejev_1kkk-commit-repository;716089;37;35;6;1;0;4;1488264607
ucscGenomeBrowser_kent;133903;196302;195381;29912;146;38;241;1615238811
mozillazg_pypy;320542;319664;276373;199625;539;27;217;1613847183
xndcn_smzdm.com;351320;351272;349642;349689;2;4;94;1615029363
python-git_python;117105;135625;12375;16936;204;226;267;1410502934
archlinuxcn_repo;124164;138022;125256;18288;163;169;97;1614288696
andylolz_ynmp-contrib;125468;5;3;4;3428;0;38;1521185273
bcomdlc_bcom-homepage-archive;177880;166992;166244;6;1;0;19;1376532907
gitlab.com_aosp_test2_platform/prebuilts/androidx/internal;177977;77016;71109;78579;37;0;32;1613119394
pbaffiliate1_repoForTest;137448;1976;1890;10276;1;0;52;1555033841
obfuscated_codeblocks_sf;158660;83060;63556;199644;92;26;200;1613378893
SSWConsulting_SSW.Rules;120312;112229;111840;12441;173;0;144;1614312184
ballerina-platform_ballerina-lang;129367;467166;386672;151989;445;472;83;1614341503
ilikeavocadoes_productivity;3579140;null;null;null;1;0;698;2147479201
tef_0.0;352473;1;null;1;6;9;96;1614517560
apache_karaf;111976;144794;141256;175769;547;605;189;1615180808
skbkontur_hackathon-2018.1-team20;503625;1586;1545;6138;5;0;1;1523171923
oqeerbfo_OEIS-copy;279551;null;null;null;1;0;1;1223114240
Reese-D_my_emacs;328468;572817;422151;498318;20133;0;215;1615724557
snapcore_snapd;105201;111756;106003;12486;275;371;75;1613804284
hashibiroko_tanoshi;636313;19086;18995;6;4;0;17;1570594621
arvidn_libtorrent;116980;89851;88964;51179;241;630;209;1613045982
ssbattousai_Cuda13;126616;1818322;524506;837438;1;0;3;1463459455
wikimedia_mediawiki-extensions-Wikibase;308553;170623;159218;32367;511;41;108;1614263984
bewest_openaps-example;166189;235107;231581;108;2;18;16;1471403462
fairynut_sslchallenge;1168512;1168512;1163047;1;null;0;2;1478353207
PreMiD_Strings;146276;26477;26428;7017;29;2;20;1614377924
dev-segal_dev-segal.github.io;507293;71;66;25;1;0;18;1606271942
redhat-openstack_khaleesi;110552;18114;17699;7751;167;7;45;1504213934
learn-co-students_javascript-arrays-bootcamp-prep-000;2321657;2329870;2195968;856667;40463;6582;89;1615578978
WPArena_SEO-WP;250803;9397;1982;17970;28;2;141;1573579628
preda-bogdan_test_gitfity;185600;1;null;2;1;0;11;1555491600
hakrtech_openbsd-src0-test;188722;700919;45422;141106;366;0;270;1521779709
bcit-ci_CodeIgniter;127923;393606;265804;283492;3618;9621;175;1615481833
wch_r-source;118272;285921;131086;27415;110;249;283;1615230014
majesty86_phase-0-tracks;154410;125227;118106;24234;1181;0;35;1590988380
sagemath_sagetrac-mirror;218437;425770;331521;138715;1396;0;182;1614560134
auto-program_vendor;258680;458772;337489;153613;13698;0;134;1615444469
pandas-dev_pandas;141394;241952;232125;32088;4328;9346;141;1614814540
adamprocter_microblog;387762;56222;55899;2288;2;0;13;1531647311
arangodb_arangodb;141857;680369;407637;774492;277;625;114;1614966406
bioconda_bioconda-recipes;106354;185844;172914;43617;1928;1524;66;1614258237
EugeneYilia_EugeneSignIn;511287;10018;10012;10;1;0;3;1537422224
git.savannah.gnu.org_git_mediagoblin;190048;854363;610915;1679007;11020;0;136;1615407227
sourceconnect-tests_subscription;170314;170014;169188;1;2;0;28;1582559793
apache_flink;143711;719679;678666;269522;2433;6984;146;1615442405
asterisk_asterisk;341196;139481;124469;26466;447;533;253;1613667093
mongodb_mongo;423154;1036829;634000;270151;2887;5899;249;1614627365
tvdijen_krb5;1050361;1137;981;1115;1211;0;268;1527622769
adalenv_gitfiti_test;101600;665;565;37;1;0;4;1575647263
easylist_easylist;199685;361470;318383;434;372;421;136;1613903952
openshift_origin;164209;537413;282188;286467;1767;4593;92;1615314902
jshint_jshint;132487;1704117;1651635;552927;1141;2158;125;1614024745
teku45_Web-DROP;163726;46096;46058;8;1;0;4;1475507182
xwvvvvwx_untrustix-git-testdata;3325787;2684501;2671945;2671945;1;0;0;null
drupal_drupal;854034;2922535;1763711;4530026;11952;2257;250;1615086429
toxtli_temporal;1239176;29317;29168;9;1;1;87;1609387200
aibasel_git-downward;184388;77657;55319;40526;101;0;157;1613850889
MycroftAI_mycroft-core;538111;35492;26009;27702;311;1164;60;1614584753
XOOPS_XoopsCore25;670315;79997;57879;251416;131;38;179;1615253016
wikimedia_mediawiki-extensions-MobileFrontend;203773;93527;92283;19944;523;22;118;1612424595
ceph_ceph;418098;639448;545597;223494;2546;4064;204;1615016613
se-edu_duke;146711;419789;413929;61731;2872;5;21;1614759046
Unidata_awips2;144158;152849;125573;110527;113;41;101;1607532948
highfidelity_hifi;108896;231654;223817;40013;434;310;104;1615505829
JGRennison_OpenTTD-patches;134466;228011;130570;41133;318;48;200;1614426739
0x0u_kusamori;999999;null;null;null;1;0;1;1560875298
Awan_simdata;1322884;1322885;1316698;5;1;0;3;1607433571
Arkhtyi_Discrete-structures;101384;681;219;1192;5;0;6;1453869770
nx111_enigma2;193925;281668;267235;53747;699;0;203;1615027495
frugalware_frugalware-current;292563;217225;214239;29709;129;11;197;1614669472
open-mpi_ompi;128762;253309;230994;283103;562;573;209;1614983897
glpi-project_glpi;101777;235943;216908;38704;299;666;207;1614092487
openSUSE_kernel-source;257702;658537;655851;286269;286;52;215;1615633452
struan_netherlands;100626;201232;200272;511;4;0;28;1537523189
tumblenet_TumbleSMP;111528;227273;226743;239;1;0;4;1540168713
it-projects-llc_addons-dev;178375;404604;325399;164254;2342;60;156;1615576534
RIOT-OS_RIOT;149739;361104;321318;242804;954;1621;124;1614553437
idevat_trac-tags-plugin;207458;2803;933;1627;618;0;176;1551397004
jasperan_github-utils;4394779;4244730;4224596;3;2;0;2;1544826591
jasoncalabrese_indy;238482;193885;191711;73;1;4;5;1453010373
JacksonChen666_h;3888209;3;3;2;1;0;1;1604900744
JavaOPs_topjava;125104;158429;154234;9810;1790;2467;68;1614879111
johame_w00t;106176;null;null;null;1;0;224;2067379200
eclipse_osee;158297;243156;237967;154604;58;21;161;1613678030
gitlab.com_gitlab-com_www-gitlab-com;2053413;28924219;28213688;4540892;39501;0;228;1615571468
nanoframework_ChibiOS-bkp;109178;56012;4;13697;23;0;152;1586092023
learn-co-students_js-from-dom-to-node-bootcamp-prep-000;307280;115874;106691;7392;30067;8375;59;1615307670
hookzof_socks5_list;163783;162513;161720;5;1;8;19;1614539768
